customer_id,transaction_date,ticket_price,discount,product
942f092bbcd33d2ef74915b0b8de1932,2013/05/26,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2013/06/25,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2013/07/25,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2013/08/24,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2013/09/23,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2013/10/23,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2013/11/22,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2013/12/22,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/01/29,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/02/28,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/03/30,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/04/29,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/05/29,12.99,5%,silver
24396cc3892e845ff837fecf144706d1,2013/06/28,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/07/28,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/08/27,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/09/26,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/10/26,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/11/25,12.99,,silver
24396cc3892e845ff837fecf144706d1,2013/12/25,12.99,5%,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/01/30,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/03/01,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/03/31,12.99,5%,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/04/30,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/05/30,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/06/29,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/07/29,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/08/28,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/09/27,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/10/27,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/11/26,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2013/12/26,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/01/08,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/02/07,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/03/09,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/04/08,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/05/08,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/06/07,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/07/07,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/08/06,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/09/05,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/10/05,12.99,20%,silver
f113fdbadca3c502b88157baea8b4417,2013/11/04,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2013/12/04,12.99,,silver
eb76bbcf41b33d854840952cfa215cb1,2013/01/09,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2013/02/08,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2013/03/10,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2013/04/09,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2013/05/09,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2013/06/08,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2013/07/08,19.99,5%,gold
eb76bbcf41b33d854840952cfa215cb1,2013/08/07,19.99,5%,gold
eb76bbcf41b33d854840952cfa215cb1,2013/09/06,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2013/10/06,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2013/11/05,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2013/12/05,19.99,,gold
85e12fab196a0029fb0ac5718f413770,2013/09/16,0.01,,silver
85e12fab196a0029fb0ac5718f413770,2013/09/16,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2013/10/16,12.99,5%,silver
85e12fab196a0029fb0ac5718f413770,2013/11/15,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2013/12/15,12.99,,silver
92e41e543fbbbcfefab1f7829081a86b,2013/01/06,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2013/02/05,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2013/03/07,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2013/04/06,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2013/05/06,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2013/06/05,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2013/07/05,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2013/08/04,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2013/09/03,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2013/10/03,19.99,5%,gold
92e41e543fbbbcfefab1f7829081a86b,2013/11/02,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2013/12/02,19.99,,gold
234e98dae4842ea2e5ce9e6840c15862,2013/08/21,0.01,,silver
234e98dae4842ea2e5ce9e6840c15862,2013/08/21,12.99,20%,silver
234e98dae4842ea2e5ce9e6840c15862,2013/09/20,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2013/10/20,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2013/11/19,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2013/12/19,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2013/12/03,0.01,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2013/12/03,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/01/19,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/02/18,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/03/20,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/04/19,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/05/19,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/06/18,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/07/18,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/08/17,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/09/16,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/10/16,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/11/15,12.99,,silver
0f4a6c6381b80cc119d0793de7302441,2013/12/15,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/01/28,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/02/27,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/03/29,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/04/28,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/05/28,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/06/27,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/07/27,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/08/26,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/09/25,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/10/25,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/11/24,12.99,,silver
594e25c1c775dcc563b39a8514e67255,2013/12/24,12.99,,silver
c0bd08ac8b36c7a0b22fe529045b44e3,2013/08/12,0.01,,silver
c0bd08ac8b36c7a0b22fe529045b44e3,2013/08/12,12.99,,silver
c0bd08ac8b36c7a0b22fe529045b44e3,2013/09/11,12.99,,silver
c0bd08ac8b36c7a0b22fe529045b44e3,2013/10/11,12.99,,silver
c0bd08ac8b36c7a0b22fe529045b44e3,2013/11/10,12.99,,silver
c0bd08ac8b36c7a0b22fe529045b44e3,2013/12/10,12.99,,silver
e1994be0ea4f6caecfa57b3ff2569520,2013/09/02,0.01,,silver
e1994be0ea4f6caecfa57b3ff2569520,2013/09/02,12.99,,silver
e1994be0ea4f6caecfa57b3ff2569520,2013/10/02,12.99,,silver
e1994be0ea4f6caecfa57b3ff2569520,2013/11/01,12.99,,silver
e1994be0ea4f6caecfa57b3ff2569520,2013/12/01,12.99,,silver
e1994be0ea4f6caecfa57b3ff2569520,2013/12/31,12.99,,silver
5ed5a225540c594a3065db1b56b30189,2013/01/13,12.99,,silver
5ed5a225540c594a3065db1b56b30189,2013/02/12,12.99,,silver
5ed5a225540c594a3065db1b56b30189,2013/03/14,12.99,10%,silver
5ed5a225540c594a3065db1b56b30189,2013/04/13,12.99,,silver
5ed5a225540c594a3065db1b56b30189,2013/05/13,12.99,,silver
5ed5a225540c594a3065db1b56b30189,2013/06/12,12.99,,silver
5ed5a225540c594a3065db1b56b30189,2013/07/12,12.99,,silver
5ed5a225540c594a3065db1b56b30189,2013/08/11,12.99,,silver
5ed5a225540c594a3065db1b56b30189,2013/09/10,12.99,,silver
5ed5a225540c594a3065db1b56b30189,2013/10/10,12.99,5%,silver
5ed5a225540c594a3065db1b56b30189,2013/11/09,12.99,,silver
5ed5a225540c594a3065db1b56b30189,2013/12/09,12.99,,silver
4ba1b59361765dfdac0b2a32621f2a7b,2013/08/08,0.01,,silver
4ba1b59361765dfdac0b2a32621f2a7b,2013/08/08,12.99,,silver
4ba1b59361765dfdac0b2a32621f2a7b,2013/09/07,12.99,,silver
4ba1b59361765dfdac0b2a32621f2a7b,2013/10/07,12.99,,silver
4ba1b59361765dfdac0b2a32621f2a7b,2013/11/06,12.99,,silver
4ba1b59361765dfdac0b2a32621f2a7b,2013/12/06,12.99,,silver
88be98dc239871eb28792a9089094266,2013/01/03,12.99,,silver
88be98dc239871eb28792a9089094266,2013/02/02,12.99,,silver
88be98dc239871eb28792a9089094266,2013/03/04,12.99,,silver
88be98dc239871eb28792a9089094266,2013/04/03,12.99,,silver
88be98dc239871eb28792a9089094266,2013/05/03,12.99,,silver
88be98dc239871eb28792a9089094266,2013/06/02,12.99,,silver
88be98dc239871eb28792a9089094266,2013/07/02,12.99,,silver
88be98dc239871eb28792a9089094266,2013/08/01,12.99,,silver
88be98dc239871eb28792a9089094266,2013/08/31,12.99,,silver
88be98dc239871eb28792a9089094266,2013/09/30,12.99,,silver
88be98dc239871eb28792a9089094266,2013/10/30,12.99,,silver
88be98dc239871eb28792a9089094266,2013/11/29,12.99,5%,silver
88be98dc239871eb28792a9089094266,2013/12/29,12.99,,silver
c74bda8fa72e863019ce92245a0577a1,2013/08/28,0.01,,silver
c74bda8fa72e863019ce92245a0577a1,2013/08/28,12.99,,silver
c74bda8fa72e863019ce92245a0577a1,2013/09/27,12.99,,silver
c74bda8fa72e863019ce92245a0577a1,2013/10/27,12.99,,silver
c74bda8fa72e863019ce92245a0577a1,2013/11/26,12.99,,silver
c74bda8fa72e863019ce92245a0577a1,2013/12/26,12.99,,silver
21a8356ae8a7dd0662668aa108edd629,2013/07/12,0.01,,gold
21a8356ae8a7dd0662668aa108edd629,2013/07/12,19.99,,gold
21a8356ae8a7dd0662668aa108edd629,2013/08/11,19.99,,gold
21a8356ae8a7dd0662668aa108edd629,2013/09/10,19.99,,gold
21a8356ae8a7dd0662668aa108edd629,2013/10/10,19.99,,gold
21a8356ae8a7dd0662668aa108edd629,2013/11/09,19.99,,gold
21a8356ae8a7dd0662668aa108edd629,2013/12/09,19.99,,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/01/01,19.99,,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/01/31,19.99,5%,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/03/02,19.99,,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/04/01,19.99,,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/05/01,19.99,,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/05/31,19.99,20%,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/06/30,19.99,,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/07/30,19.99,,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/08/29,19.99,,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/09/28,19.99,10%,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/10/28,19.99,,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/11/27,19.99,,gold
6ebe8f34d70ce3196db8cec9836cb4ca,2013/12/27,19.99,,gold
49292510ed3e6af3a42d4ed2b4928d6d,2013/09/28,0.01,,silver
49292510ed3e6af3a42d4ed2b4928d6d,2013/09/28,12.99,5%,silver
49292510ed3e6af3a42d4ed2b4928d6d,2013/10/28,12.99,,silver
49292510ed3e6af3a42d4ed2b4928d6d,2013/11/27,12.99,,silver
49292510ed3e6af3a42d4ed2b4928d6d,2013/12/27,12.99,5%,silver
5d596e39a955e92b8527060c4191077b,2013/02/08,0.01,,gold
5d596e39a955e92b8527060c4191077b,2013/02/08,19.99,,gold
5d596e39a955e92b8527060c4191077b,2013/03/10,19.99,,gold
5d596e39a955e92b8527060c4191077b,2013/04/09,19.99,,gold
5d596e39a955e92b8527060c4191077b,2013/05/09,19.99,,gold
5d596e39a955e92b8527060c4191077b,2013/06/08,19.99,,gold
5d596e39a955e92b8527060c4191077b,2013/07/08,19.99,5%,gold
5d596e39a955e92b8527060c4191077b,2013/08/07,19.99,,gold
5d596e39a955e92b8527060c4191077b,2013/09/06,19.99,5%,gold
5d596e39a955e92b8527060c4191077b,2013/10/06,19.99,,gold
5d596e39a955e92b8527060c4191077b,2013/11/05,19.99,,gold
5d596e39a955e92b8527060c4191077b,2013/12/05,19.99,5%,gold
d3a494636deca1a520a5aaba3242f9fe,2013/01/02,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/02/01,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/03/03,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/04/02,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/05/02,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/06/01,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/07/01,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/07/31,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/08/30,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/09/29,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/10/29,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/11/28,19.99,,gold
d3a494636deca1a520a5aaba3242f9fe,2013/12/28,19.99,,gold
e1b205d727fa06f841bb1b3ec5423f6f,2013/01/05,0.01,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/01/05,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/02/04,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/03/06,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/04/05,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/05/05,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/06/04,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/07/04,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/08/03,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/09/02,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/10/02,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/11/01,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/12/01,12.99,,silver
e1b205d727fa06f841bb1b3ec5423f6f,2013/12/31,12.99,,silver
84d2f2bdb7538cb133aa55098300dd33,2013/01/29,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/02/28,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/03/30,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/04/29,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/05/29,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/06/28,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/07/28,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/08/27,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/09/26,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/10/26,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/11/25,19.99,,gold
84d2f2bdb7538cb133aa55098300dd33,2013/12/25,19.99,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/01/14,0.01,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/01/14,19.99,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/02/13,19.99,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/03/15,19.99,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/04/14,19.99,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/05/14,19.99,20%,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/06/13,19.99,5%,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/07/13,19.99,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/08/12,19.99,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/09/11,19.99,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/10/11,19.99,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/11/10,19.99,,gold
e2b01bf6965bd2636378c7fc0df51af5,2013/12/10,19.99,,gold
a36cb0a3231cfec516d04046851b8265,2013/01/17,12.99,,silver
a36cb0a3231cfec516d04046851b8265,2013/02/16,12.99,,silver
a36cb0a3231cfec516d04046851b8265,2013/03/18,12.99,,silver
a36cb0a3231cfec516d04046851b8265,2013/04/17,12.99,10%,silver
a36cb0a3231cfec516d04046851b8265,2013/05/17,12.99,,silver
a36cb0a3231cfec516d04046851b8265,2013/06/16,12.99,,silver
a36cb0a3231cfec516d04046851b8265,2013/07/16,12.99,,silver
a36cb0a3231cfec516d04046851b8265,2013/08/15,12.99,,silver
a36cb0a3231cfec516d04046851b8265,2013/09/14,12.99,,silver
a36cb0a3231cfec516d04046851b8265,2013/10/14,12.99,,silver
a36cb0a3231cfec516d04046851b8265,2013/11/13,12.99,,silver
a36cb0a3231cfec516d04046851b8265,2013/12/13,12.99,,silver
8e9e49dfdcbfdcbd9b36908afbd064e5,2013/10/22,0.01,,silver
8e9e49dfdcbfdcbd9b36908afbd064e5,2013/10/22,12.99,,silver
8e9e49dfdcbfdcbd9b36908afbd064e5,2013/11/21,12.99,,silver
8e9e49dfdcbfdcbd9b36908afbd064e5,2013/12/21,12.99,,silver
dbe5c3defe321ced15ec4e17043d61f0,2013/12/17,0.01,,silver
dbe5c3defe321ced15ec4e17043d61f0,2013/12/17,12.99,,silver
9442cb761a8c8e008952889365a86a06,2013/01/12,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/02/11,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/03/13,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/04/12,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/05/12,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/06/11,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/07/11,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/08/10,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/09/09,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/10/09,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/11/08,19.99,,gold
9442cb761a8c8e008952889365a86a06,2013/12/08,19.99,,gold
bf0b68d87184aa7fa17e842a198c2a90,2013/11/18,0.01,,gold
bf0b68d87184aa7fa17e842a198c2a90,2013/11/18,19.99,,gold
bf0b68d87184aa7fa17e842a198c2a90,2013/12/18,19.99,,gold
cefc9b5530a1ac322b82e12f8e2bddc0,2013/01/24,12.99,,silver
cefc9b5530a1ac322b82e12f8e2bddc0,2013/02/23,12.99,,silver
cefc9b5530a1ac322b82e12f8e2bddc0,2013/03/25,12.99,,silver
cefc9b5530a1ac322b82e12f8e2bddc0,2013/04/24,12.99,,silver
cefc9b5530a1ac322b82e12f8e2bddc0,2013/05/24,12.99,,silver
cefc9b5530a1ac322b82e12f8e2bddc0,2013/06/23,12.99,,silver
