customer_id,transaction_date,ticket_price,discount,product
0e0cb9416c44433b4919178c2124d286,2015/07/27,19.99,5%,gold
0e0cb9416c44433b4919178c2124d286,2015/08/26,19.99,,gold
0e0cb9416c44433b4919178c2124d286,2015/09/25,19.99,,gold
0e0cb9416c44433b4919178c2124d286,2015/10/25,19.99,,gold
0e0cb9416c44433b4919178c2124d286,2015/11/24,19.99,,gold
0e0cb9416c44433b4919178c2124d286,2015/12/24,19.99,,gold
1cc60af0090ea838a9ef8828aa544cbd,2015/01/26,12.99,,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/02/25,12.99,,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/03/27,12.99,,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/04/26,12.99,,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/05/26,12.99,,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/06/25,12.99,5%,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/07/25,12.99,,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/08/24,12.99,,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/09/23,12.99,,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/10/23,12.99,,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/11/22,12.99,,silver
1cc60af0090ea838a9ef8828aa544cbd,2015/12/22,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/01/09,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/02/08,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/03/10,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/04/09,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/05/09,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/06/08,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/07/08,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/08/07,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/09/06,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/10/06,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/11/05,12.99,,silver
30d7cd6ebf87e45f81221e153a516a5f,2015/12/05,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/03/02,0.01,,silver
1df6f5b156517deab36d45eb92f01857,2015/03/02,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/04/01,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/05/01,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/05/31,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/06/30,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/07/30,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/08/29,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/09/28,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/10/28,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/11/27,12.99,,silver
1df6f5b156517deab36d45eb92f01857,2015/12/27,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/01/16,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/02/15,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/03/17,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/04/16,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/05/16,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/06/15,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/07/15,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/08/14,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/09/13,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/10/13,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/11/12,12.99,,silver
942f092bbcd33d2ef74915b0b8de1932,2015/12/12,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/01/19,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/02/18,12.99,10%,silver
24396cc3892e845ff837fecf144706d1,2015/03/20,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/04/19,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/05/19,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/06/18,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/07/18,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/08/17,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/09/16,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/10/16,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/11/15,12.99,,silver
24396cc3892e845ff837fecf144706d1,2015/12/15,12.99,,silver
d6c44b242456f68fefffd5084dc94b96,2015/06/26,0.01,,silver
d6c44b242456f68fefffd5084dc94b96,2015/06/26,12.99,,silver
d6c44b242456f68fefffd5084dc94b96,2015/07/26,12.99,5%,silver
d6c44b242456f68fefffd5084dc94b96,2015/08/25,12.99,,silver
d6c44b242456f68fefffd5084dc94b96,2015/09/24,12.99,,silver
d6c44b242456f68fefffd5084dc94b96,2015/10/24,12.99,,silver
d6c44b242456f68fefffd5084dc94b96,2015/11/23,12.99,,silver
d6c44b242456f68fefffd5084dc94b96,2015/12/23,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/01/20,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/02/19,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/03/21,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/04/20,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/05/20,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/06/19,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/07/19,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/08/18,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/09/17,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/10/17,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/11/16,12.99,,silver
4a451c9f7552466fa89e4ccd8d337cc4,2015/12/16,12.99,,silver
c4c54b8a575941b253afcb0dc51728eb,2015/09/28,0.01,,silver
c4c54b8a575941b253afcb0dc51728eb,2015/09/28,12.99,,silver
c4c54b8a575941b253afcb0dc51728eb,2015/10/28,12.99,,silver
c4c54b8a575941b253afcb0dc51728eb,2015/11/27,12.99,,silver
c4c54b8a575941b253afcb0dc51728eb,2015/12/27,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/01/07,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/02/06,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/03/08,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/04/07,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/05/07,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/06/06,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/07/06,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/08/05,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/09/04,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/10/04,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/11/03,12.99,,silver
d2692d45b372f5dcb2854f625df96243,2015/12/03,12.99,,silver
37fef2712217c836ba1f611db0f54214,2015/04/07,0.01,,gold
37fef2712217c836ba1f611db0f54214,2015/04/07,19.99,,gold
37fef2712217c836ba1f611db0f54214,2015/05/07,19.99,,gold
37fef2712217c836ba1f611db0f54214,2015/06/06,19.99,,gold
37fef2712217c836ba1f611db0f54214,2015/07/06,19.99,,gold
37fef2712217c836ba1f611db0f54214,2015/08/05,19.99,,gold
37fef2712217c836ba1f611db0f54214,2015/09/04,19.99,,gold
37fef2712217c836ba1f611db0f54214,2015/10/04,19.99,,gold
37fef2712217c836ba1f611db0f54214,2015/11/03,19.99,,gold
37fef2712217c836ba1f611db0f54214,2015/12/03,19.99,,gold
a45335504359d5ef816953da1b8ddd97,2015/06/02,0.01,,silver
a45335504359d5ef816953da1b8ddd97,2015/06/02,12.99,,silver
a45335504359d5ef816953da1b8ddd97,2015/07/02,12.99,,silver
a45335504359d5ef816953da1b8ddd97,2015/08/01,12.99,,silver
a45335504359d5ef816953da1b8ddd97,2015/08/31,12.99,,silver
a45335504359d5ef816953da1b8ddd97,2015/09/30,12.99,5%,silver
a45335504359d5ef816953da1b8ddd97,2015/10/30,12.99,,silver
a45335504359d5ef816953da1b8ddd97,2015/11/29,12.99,,silver
a45335504359d5ef816953da1b8ddd97,2015/12/29,12.99,,silver
82c409068b2cff7308de813bec352473,2015/01/16,12.99,,silver
82c409068b2cff7308de813bec352473,2015/02/15,12.99,,silver
82c409068b2cff7308de813bec352473,2015/03/17,12.99,,silver
82c409068b2cff7308de813bec352473,2015/04/16,12.99,,silver
82c409068b2cff7308de813bec352473,2015/05/16,12.99,,silver
82c409068b2cff7308de813bec352473,2015/06/15,12.99,,silver
82c409068b2cff7308de813bec352473,2015/07/15,12.99,,silver
82c409068b2cff7308de813bec352473,2015/08/14,12.99,,silver
82c409068b2cff7308de813bec352473,2015/09/13,12.99,,silver
82c409068b2cff7308de813bec352473,2015/10/13,12.99,,silver
82c409068b2cff7308de813bec352473,2015/11/12,12.99,,silver
82c409068b2cff7308de813bec352473,2015/12/12,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2015/01/28,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2015/02/27,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2015/03/29,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2015/04/28,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2015/05/28,12.99,5%,silver
f113fdbadca3c502b88157baea8b4417,2015/06/27,12.99,20%,silver
f113fdbadca3c502b88157baea8b4417,2015/07/27,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2015/08/26,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2015/09/25,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2015/10/25,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2015/11/24,12.99,,silver
f113fdbadca3c502b88157baea8b4417,2015/12/24,12.99,,silver
e00fd80de2608614e6b0ef858b80433f,2015/02/11,0.01,,silver
e00fd80de2608614e6b0ef858b80433f,2015/02/11,12.99,,silver
e00fd80de2608614e6b0ef858b80433f,2015/03/13,12.99,,silver
e00fd80de2608614e6b0ef858b80433f,2015/04/12,12.99,,silver
e00fd80de2608614e6b0ef858b80433f,2015/05/12,12.99,,silver
e00fd80de2608614e6b0ef858b80433f,2015/06/11,12.99,,silver
e00fd80de2608614e6b0ef858b80433f,2015/07/11,12.99,,silver
e00fd80de2608614e6b0ef858b80433f,2015/08/10,12.99,5%,silver
e00fd80de2608614e6b0ef858b80433f,2015/09/09,12.99,,silver
e00fd80de2608614e6b0ef858b80433f,2015/10/09,12.99,,silver
e00fd80de2608614e6b0ef858b80433f,2015/11/08,12.99,,silver
e00fd80de2608614e6b0ef858b80433f,2015/12/08,12.99,,silver
03bc2fd44aed1db90413afdc3d04a119,2015/09/15,0.01,,silver
03bc2fd44aed1db90413afdc3d04a119,2015/09/15,12.99,,silver
03bc2fd44aed1db90413afdc3d04a119,2015/10/15,12.99,,silver
03bc2fd44aed1db90413afdc3d04a119,2015/11/14,12.99,,silver
03bc2fd44aed1db90413afdc3d04a119,2015/12/14,12.99,,silver
eb76bbcf41b33d854840952cfa215cb1,2015/01/29,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2015/02/28,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2015/03/30,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2015/04/29,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2015/05/29,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2015/06/28,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2015/07/28,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2015/08/27,19.99,20%,gold
eb76bbcf41b33d854840952cfa215cb1,2015/09/26,19.99,5%,gold
eb76bbcf41b33d854840952cfa215cb1,2015/10/26,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2015/11/25,19.99,,gold
eb76bbcf41b33d854840952cfa215cb1,2015/12/25,19.99,,gold
b2fe1a54de1ce50e5f98b0717699730a,2015/11/18,0.01,,silver
b2fe1a54de1ce50e5f98b0717699730a,2015/11/18,12.99,,silver
b2fe1a54de1ce50e5f98b0717699730a,2015/12/18,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/01/09,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/02/08,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/03/10,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/04/09,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/05/09,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/06/08,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/07/08,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/08/07,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/09/06,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/10/06,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/11/05,12.99,,silver
85e12fab196a0029fb0ac5718f413770,2015/12/05,12.99,,silver
6fa890646c1297b65d4fe78655228fa3,2015/04/28,0.01,,silver
6fa890646c1297b65d4fe78655228fa3,2015/04/28,12.99,,silver
6fa890646c1297b65d4fe78655228fa3,2015/05/28,12.99,10%,silver
6fa890646c1297b65d4fe78655228fa3,2015/06/27,12.99,,silver
6fa890646c1297b65d4fe78655228fa3,2015/07/27,12.99,,silver
6fa890646c1297b65d4fe78655228fa3,2015/08/26,12.99,,silver
6fa890646c1297b65d4fe78655228fa3,2015/09/25,12.99,,silver
6fa890646c1297b65d4fe78655228fa3,2015/10/25,12.99,,silver
6fa890646c1297b65d4fe78655228fa3,2015/11/24,12.99,5%,silver
6fa890646c1297b65d4fe78655228fa3,2015/12/24,12.99,,silver
92e41e543fbbbcfefab1f7829081a86b,2015/01/26,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2015/02/25,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2015/03/27,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2015/04/26,19.99,10%,gold
92e41e543fbbbcfefab1f7829081a86b,2015/05/26,19.99,5%,gold
92e41e543fbbbcfefab1f7829081a86b,2015/06/25,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2015/07/25,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2015/08/24,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2015/09/23,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2015/10/23,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2015/11/22,19.99,,gold
92e41e543fbbbcfefab1f7829081a86b,2015/12/22,19.99,,gold
e9739fd77a4f3de672c26b04f073b04f,2015/12/21,0.01,,platinum
e9739fd77a4f3de672c26b04f073b04f,2015/12/21,29.99,,platinum
234e98dae4842ea2e5ce9e6840c15862,2015/01/13,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/02/12,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/03/14,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/04/13,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/05/13,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/06/12,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/07/12,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/08/11,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/09/10,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/10/10,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/11/09,12.99,,silver
234e98dae4842ea2e5ce9e6840c15862,2015/12/09,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/01/27,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/02/26,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/03/28,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/04/27,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/05/27,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/06/26,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/07/26,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/08/25,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/09/24,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/10/24,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/11/23,12.99,,silver
ab7870ffa1068e85bfb67c2771bcc51b,2015/12/23,12.99,,silver
