customer_id,transaction_date,ticket_price,discount,product
0f4a6c6381b80cc119d0793de7302441,2011/10/27,9.99,,basic
0f4a6c6381b80cc119d0793de7302441,2011/11/26,9.99,,basic
0f4a6c6381b80cc119d0793de7302441,2011/12/26,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/01/24,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/02/23,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/03/25,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/04/24,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/05/24,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/06/23,9.99,5%,basic
5ed5a225540c594a3065db1b56b30189,2011/07/23,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/08/22,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/09/21,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/10/21,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/11/20,9.99,,basic
5ed5a225540c594a3065db1b56b30189,2011/12/20,9.99,,basic
4957e95dea785862e6db2f780640cb6c,2011/07/26,0.01,,basic
4957e95dea785862e6db2f780640cb6c,2011/07/26,9.99,,basic
4957e95dea785862e6db2f780640cb6c,2011/08/25,9.99,5%,basic
4957e95dea785862e6db2f780640cb6c,2011/09/24,9.99,,basic
4957e95dea785862e6db2f780640cb6c,2011/10/24,9.99,,basic
4957e95dea785862e6db2f780640cb6c,2011/11/23,9.99,,basic
4957e95dea785862e6db2f780640cb6c,2011/12/23,9.99,,basic
84d2f2bdb7538cb133aa55098300dd33,2011/05/10,0.01,,deluxe
84d2f2bdb7538cb133aa55098300dd33,2011/05/10,14.99,,deluxe
84d2f2bdb7538cb133aa55098300dd33,2011/06/09,14.99,,deluxe
84d2f2bdb7538cb133aa55098300dd33,2011/07/09,14.99,,deluxe
84d2f2bdb7538cb133aa55098300dd33,2011/08/08,14.99,,deluxe
84d2f2bdb7538cb133aa55098300dd33,2011/09/07,14.99,,deluxe
84d2f2bdb7538cb133aa55098300dd33,2011/10/07,14.99,,deluxe
84d2f2bdb7538cb133aa55098300dd33,2011/11/06,14.99,,deluxe
84d2f2bdb7538cb133aa55098300dd33,2011/12/06,14.99,,deluxe
cefc9b5530a1ac322b82e12f8e2bddc0,2011/07/04,0.01,,basic
cefc9b5530a1ac322b82e12f8e2bddc0,2011/07/04,9.99,,basic
cefc9b5530a1ac322b82e12f8e2bddc0,2011/08/03,9.99,5%,basic
cefc9b5530a1ac322b82e12f8e2bddc0,2011/09/02,9.99,,basic
cefc9b5530a1ac322b82e12f8e2bddc0,2011/10/02,9.99,,basic
cefc9b5530a1ac322b82e12f8e2bddc0,2011/11/01,9.99,,basic
cefc9b5530a1ac322b82e12f8e2bddc0,2011/12/01,9.99,,basic
cefc9b5530a1ac322b82e12f8e2bddc0,2011/12/31,9.99,,basic
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/01/06,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/02/05,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/03/07,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/04/06,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/05/06,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/06/05,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/07/05,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/08/04,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/09/03,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/10/03,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/11/02,14.99,,deluxe
c0fcac3d7e21df9816e3c59a2a29b9ee,2011/12/02,14.99,,deluxe
6fa0eb52ead61aa19791b1a0b17b6a16,2011/03/17,0.01,,basic
6fa0eb52ead61aa19791b1a0b17b6a16,2011/03/17,9.99,,basic
6fa0eb52ead61aa19791b1a0b17b6a16,2011/04/16,9.99,,basic
6fa0eb52ead61aa19791b1a0b17b6a16,2011/05/16,9.99,,basic
6fa0eb52ead61aa19791b1a0b17b6a16,2011/06/15,9.99,,basic
6fa0eb52ead61aa19791b1a0b17b6a16,2011/07/15,9.99,,basic
6fa0eb52ead61aa19791b1a0b17b6a16,2011/08/14,9.99,,basic
6fa0eb52ead61aa19791b1a0b17b6a16,2011/09/13,9.99,,basic
6fa0eb52ead61aa19791b1a0b17b6a16,2011/10/13,9.99,20%,basic
6fa0eb52ead61aa19791b1a0b17b6a16,2011/11/12,9.99,,basic
6fa0eb52ead61aa19791b1a0b17b6a16,2011/12/12,9.99,,basic
6a8040143b7cf86af0516e241afd5481,2011/01/21,14.99,,deluxe
6a8040143b7cf86af0516e241afd5481,2011/02/20,14.99,,deluxe
6a8040143b7cf86af0516e241afd5481,2011/03/22,14.99,20%,deluxe
6a8040143b7cf86af0516e241afd5481,2011/04/21,14.99,5%,deluxe
6a8040143b7cf86af0516e241afd5481,2011/05/21,14.99,,deluxe
6a8040143b7cf86af0516e241afd5481,2011/06/20,14.99,,deluxe
6a8040143b7cf86af0516e241afd5481,2011/07/20,14.99,,deluxe
6a8040143b7cf86af0516e241afd5481,2011/08/19,14.99,,deluxe
6a8040143b7cf86af0516e241afd5481,2011/09/18,14.99,,deluxe
6a8040143b7cf86af0516e241afd5481,2011/10/18,14.99,,deluxe
6a8040143b7cf86af0516e241afd5481,2011/11/17,14.99,,deluxe
6a8040143b7cf86af0516e241afd5481,2011/12/17,14.99,,deluxe
16dac1718086e830ca948cb848b8ff24,2011/12/06,0.01,,basic
16dac1718086e830ca948cb848b8ff24,2011/12/06,9.99,,basic
1259f6c1203db1eb6dc5b756ab77c61f,2011/06/17,0.01,,basic
1259f6c1203db1eb6dc5b756ab77c61f,2011/06/17,9.99,,basic
1259f6c1203db1eb6dc5b756ab77c61f,2011/07/17,9.99,,basic
1259f6c1203db1eb6dc5b756ab77c61f,2011/08/16,9.99,,basic
1259f6c1203db1eb6dc5b756ab77c61f,2011/09/15,9.99,,basic
1259f6c1203db1eb6dc5b756ab77c61f,2011/10/15,9.99,,basic
1259f6c1203db1eb6dc5b756ab77c61f,2011/11/14,9.99,20%,basic
1259f6c1203db1eb6dc5b756ab77c61f,2011/12/14,9.99,,basic
29eaf90631ac704f87863a1b76c28a90,2011/09/03,0.01,,basic
29eaf90631ac704f87863a1b76c28a90,2011/09/03,9.99,,basic
29eaf90631ac704f87863a1b76c28a90,2011/10/03,9.99,,basic
29eaf90631ac704f87863a1b76c28a90,2011/11/02,9.99,,basic
29eaf90631ac704f87863a1b76c28a90,2011/12/02,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/01/14,0.01,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/01/14,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/02/13,9.99,5%,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/03/15,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/04/14,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/05/14,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/06/13,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/07/13,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/08/12,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/09/11,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/10/11,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/11/10,9.99,,basic
6773fe86f3649e121984cd46e3e7d9b1,2011/12/10,9.99,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/01/20,0.01,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/01/20,9.99,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/02/19,9.99,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/03/21,9.99,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/04/20,9.99,5%,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/05/20,9.99,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/06/19,9.99,5%,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/07/19,9.99,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/08/18,9.99,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/09/17,9.99,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/10/17,9.99,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/11/16,9.99,,basic
46ebc684bb04189c2c500c2cd3cd0548,2011/12/16,9.99,5%,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/01/22,9.99,,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/02/21,9.99,,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/03/23,9.99,,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/04/22,9.99,,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/05/22,9.99,20%,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/06/21,9.99,,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/07/21,9.99,,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/08/20,9.99,,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/09/19,9.99,,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/10/19,9.99,,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/11/18,9.99,,basic
3e0af07f17b18436ac39a37ad5b9f25a,2011/12/18,9.99,,basic
934ac8c16f09eccbe590d96c8fed9769,2011/09/24,0.01,,basic
934ac8c16f09eccbe590d96c8fed9769,2011/09/24,9.99,,basic
934ac8c16f09eccbe590d96c8fed9769,2011/10/24,9.99,,basic
934ac8c16f09eccbe590d96c8fed9769,2011/11/23,9.99,10%,basic
934ac8c16f09eccbe590d96c8fed9769,2011/12/23,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/01/02,0.01,,basic
5fef637d06f924762e47567db2eabb6f,2011/01/02,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/02/01,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/03/03,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/04/02,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/05/02,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/06/01,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/07/01,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/07/31,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/08/30,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/09/29,9.99,5%,basic
5fef637d06f924762e47567db2eabb6f,2011/10/29,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/11/28,9.99,,basic
5fef637d06f924762e47567db2eabb6f,2011/12/28,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/01/19,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/02/18,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/03/20,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/04/19,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/05/19,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/06/18,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/07/18,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/08/17,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/09/16,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/10/16,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/11/15,9.99,,basic
7b51f132f63d1d01b61ab6a916dbda3d,2011/12/15,9.99,,basic
60ad75cd37fc9347539cdf3f6600deaa,2011/11/26,0.01,,basic
60ad75cd37fc9347539cdf3f6600deaa,2011/11/26,9.99,,basic
60ad75cd37fc9347539cdf3f6600deaa,2011/12/26,9.99,,basic
cf254e3ed27d86be6e57f2db78edd58b,2011/08/26,0.01,,deluxe
cf254e3ed27d86be6e57f2db78edd58b,2011/08/26,14.99,,deluxe
cf254e3ed27d86be6e57f2db78edd58b,2011/09/25,14.99,,deluxe
cf254e3ed27d86be6e57f2db78edd58b,2011/10/25,14.99,,deluxe
cf254e3ed27d86be6e57f2db78edd58b,2011/11/24,14.99,,deluxe
cf254e3ed27d86be6e57f2db78edd58b,2011/12/24,14.99,,deluxe
c0985696abc401c2c87e777edc332349,2011/01/23,9.99,,basic
c0985696abc401c2c87e777edc332349,2011/02/22,9.99,20%,basic
c0985696abc401c2c87e777edc332349,2011/03/24,9.99,,basic
c0985696abc401c2c87e777edc332349,2011/04/23,9.99,,basic
c0985696abc401c2c87e777edc332349,2011/05/23,9.99,,basic
c0985696abc401c2c87e777edc332349,2011/06/22,9.99,,basic
c0985696abc401c2c87e777edc332349,2011/07/22,9.99,,basic
c0985696abc401c2c87e777edc332349,2011/08/21,9.99,,basic
c0985696abc401c2c87e777edc332349,2011/09/20,9.99,,basic
c0985696abc401c2c87e777edc332349,2011/10/20,9.99,,basic
c0985696abc401c2c87e777edc332349,2011/11/19,9.99,,basic
c0985696abc401c2c87e777edc332349,2011/12/19,9.99,,basic
4d502f0e48bb1cfd4d3486bc6410c30a,2011/02/04,0.01,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/02/04,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/03/06,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/04/05,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/05/05,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/06/04,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/07/04,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/08/03,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/09/02,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/10/02,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/11/01,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/12/01,14.99,,deluxe
4d502f0e48bb1cfd4d3486bc6410c30a,2011/12/31,14.99,,deluxe
d71a76074cffd52bddc9246e545ace50,2011/02/21,0.01,,basic
d71a76074cffd52bddc9246e545ace50,2011/02/21,9.99,,basic
d71a76074cffd52bddc9246e545ace50,2011/03/23,9.99,,basic
d71a76074cffd52bddc9246e545ace50,2011/04/22,9.99,,basic
d71a76074cffd52bddc9246e545ace50,2011/05/22,9.99,,basic
d71a76074cffd52bddc9246e545ace50,2011/06/21,9.99,,basic
d71a76074cffd52bddc9246e545ace50,2011/07/21,9.99,,basic
d71a76074cffd52bddc9246e545ace50,2011/08/20,9.99,,basic
d71a76074cffd52bddc9246e545ace50,2011/09/19,9.99,,basic
d71a76074cffd52bddc9246e545ace50,2011/10/19,9.99,,basic
d71a76074cffd52bddc9246e545ace50,2011/11/18,9.99,,basic
d71a76074cffd52bddc9246e545ace50,2011/12/18,9.99,,basic
84a91f00a48adf74a60062b1e514f30c,2011/10/21,0.01,,basic
84a91f00a48adf74a60062b1e514f30c,2011/10/21,9.99,,basic
84a91f00a48adf74a60062b1e514f30c,2011/11/20,9.99,,basic
84a91f00a48adf74a60062b1e514f30c,2011/12/20,9.99,,basic
50cc654251064bf1483d329df694f011,2011/01/08,9.99,,basic
50cc654251064bf1483d329df694f011,2011/02/07,9.99,,basic
50cc654251064bf1483d329df694f011,2011/03/09,9.99,,basic
50cc654251064bf1483d329df694f011,2011/04/08,9.99,,basic
50cc654251064bf1483d329df694f011,2011/05/08,9.99,,basic
50cc654251064bf1483d329df694f011,2011/06/07,9.99,,basic
50cc654251064bf1483d329df694f011,2011/07/07,9.99,,basic
50cc654251064bf1483d329df694f011,2011/08/06,9.99,,basic
50cc654251064bf1483d329df694f011,2011/09/05,9.99,,basic
50cc654251064bf1483d329df694f011,2011/10/05,9.99,,basic
50cc654251064bf1483d329df694f011,2011/11/04,9.99,,basic
50cc654251064bf1483d329df694f011,2011/12/04,9.99,5%,basic
a19858cc458a6b526b003dd58bd2738e,2011/01/14,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/02/13,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/03/15,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/04/14,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/05/14,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/06/13,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/07/13,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/08/12,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/09/11,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/10/11,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/11/10,14.99,,deluxe
a19858cc458a6b526b003dd58bd2738e,2011/12/10,14.99,5%,deluxe
c0b95a6ae3b6537756feb29233e2d2c1,2011/02/26,0.01,,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/02/26,9.99,,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/03/28,9.99,,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/04/27,9.99,,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/05/27,9.99,,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/06/26,9.99,,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/07/26,9.99,,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/08/25,9.99,,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/09/24,9.99,,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/10/24,9.99,20%,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/11/23,9.99,,basic
c0b95a6ae3b6537756feb29233e2d2c1,2011/12/23,9.99,,basic
8dfb055dc90cb6c6716946f709bd5543,2011/03/02,0.01,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/03/02,14.99,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/04/01,14.99,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/05/01,14.99,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/05/31,14.99,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/06/30,14.99,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/07/30,14.99,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/08/29,14.99,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/09/28,14.99,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/10/28,14.99,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/11/27,14.99,,deluxe
8dfb055dc90cb6c6716946f709bd5543,2011/12/27,14.99,,deluxe
09ffc7dda30af400c189769896fcabd4,2011/01/18,9.99,,basic
09ffc7dda30af400c189769896fcabd4,2011/02/17,9.99,,basic
09ffc7dda30af400c189769896fcabd4,2011/03/19,9.99,,basic
09ffc7dda30af400c189769896fcabd4,2011/04/18,9.99,,basic
09ffc7dda30af400c189769896fcabd4,2011/05/18,9.99,,basic
09ffc7dda30af400c189769896fcabd4,2011/06/17,9.99,5%,basic
09ffc7dda30af400c189769896fcabd4,2011/07/17,9.99,,basic
09ffc7dda30af400c189769896fcabd4,2011/08/16,9.99,,basic
09ffc7dda30af400c189769896fcabd4,2011/09/15,9.99,5%,basic
09ffc7dda30af400c189769896fcabd4,2011/10/15,9.99,,basic
09ffc7dda30af400c189769896fcabd4,2011/11/14,9.99,,basic
09ffc7dda30af400c189769896fcabd4,2011/12/14,9.99,,basic
2a407987c357178355f38f33c62be8cb,2011/02/26,0.01,,basic
2a407987c357178355f38f33c62be8cb,2011/02/26,9.99,,basic
2a407987c357178355f38f33c62be8cb,2011/03/28,9.99,,basic
2a407987c357178355f38f33c62be8cb,2011/04/27,9.99,20%,basic
2a407987c357178355f38f33c62be8cb,2011/05/27,9.99,,basic
2a407987c357178355f38f33c62be8cb,2011/06/26,9.99,,basic
2a407987c357178355f38f33c62be8cb,2011/07/26,9.99,,basic
2a407987c357178355f38f33c62be8cb,2011/08/25,9.99,,basic
2a407987c357178355f38f33c62be8cb,2011/09/24,9.99,,basic
2a407987c357178355f38f33c62be8cb,2011/10/24,9.99,5%,basic
2a407987c357178355f38f33c62be8cb,2011/11/23,9.99,,basic
2a407987c357178355f38f33c62be8cb,2011/12/23,9.99,,basic
ec33f602dcf70c9fedf3adfb8e348135,2011/08/07,0.01,,deluxe
ec33f602dcf70c9fedf3adfb8e348135,2011/08/07,14.99,,deluxe
ec33f602dcf70c9fedf3adfb8e348135,2011/09/06,14.99,,deluxe
ec33f602dcf70c9fedf3adfb8e348135,2011/10/06,14.99,10%,deluxe
ec33f602dcf70c9fedf3adfb8e348135,2011/11/05,14.99,,deluxe
ec33f602dcf70c9fedf3adfb8e348135,2011/12/05,14.99,,deluxe
6937c3e15e20a2f34154f11cfed8b472,2011/05/20,0.01,,basic
6937c3e15e20a2f34154f11cfed8b472,2011/05/20,9.99,,basic
6937c3e15e20a2f34154f11cfed8b472,2011/06/19,9.99,,basic
6937c3e15e20a2f34154f11cfed8b472,2011/07/19,9.99,,basic
6937c3e15e20a2f34154f11cfed8b472,2011/08/18,9.99,,basic
6937c3e15e20a2f34154f11cfed8b472,2011/09/17,9.99,5%,basic
6937c3e15e20a2f34154f11cfed8b472,2011/10/17,9.99,,basic
6937c3e15e20a2f34154f11cfed8b472,2011/11/16,9.99,,basic
6937c3e15e20a2f34154f11cfed8b472,2011/12/16,9.99,,basic
45a9cf50bd3cd6165909d00df8f69c83,2011/01/09,14.99,,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/02/08,14.99,,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/03/10,14.99,,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/04/09,14.99,,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/05/09,14.99,,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/06/08,14.99,,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/07/08,14.99,,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/08/07,14.99,,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/09/06,14.99,,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/10/06,14.99,5%,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/11/05,14.99,10%,deluxe
45a9cf50bd3cd6165909d00df8f69c83,2011/12/05,14.99,,deluxe
9c26aac77b1de91695f2abf059434f24,2011/01/21,9.99,,basic
9c26aac77b1de91695f2abf059434f24,2011/02/20,9.99,,basic
9c26aac77b1de91695f2abf059434f24,2011/03/22,9.99,5%,basic
9c26aac77b1de91695f2abf059434f24,2011/04/21,9.99,,basic
9c26aac77b1de91695f2abf059434f24,2011/05/21,9.99,,basic
9c26aac77b1de91695f2abf059434f24,2011/06/20,9.99,,basic
9c26aac77b1de91695f2abf059434f24,2011/07/20,9.99,,basic
9c26aac77b1de91695f2abf059434f24,2011/08/19,9.99,,basic
9c26aac77b1de91695f2abf059434f24,2011/09/18,9.99,,basic
9c26aac77b1de91695f2abf059434f24,2011/10/18,9.99,,basic
